CustomerID,Country,Frequency,Monetary,Recency,Is_Churned,R_Score,F_Score,M_Score
17489.0,United Kingdom,2,376.64,58,0,3,3,2
17490.0,United Kingdom,7,2092.32,0,0,5,5,5
17491.0,United Kingdom,10,3558.87,1,0,5,5,5
17492.0,United Kingdom,1,374.57,248,1,1,2,2
17495.0,United Kingdom,2,497.56,7,0,5,3,3
17496.0,United Kingdom,1,271.05,358,1,1,2,2
17498.0,United Kingdom,1,272.21999999999997,75,0,2,2,2
17499.0,United Kingdom,1,622.88,289,1,1,2,3
17500.0,United Kingdom,3,1138.0,17,0,4,4,4
17501.0,United Kingdom,2,288.6,220,1,1,3,2
17502.0,United Kingdom,4,689.1,9,0,5,4,3
17503.0,United Kingdom,2,558.96,2,0,5,3,3
17504.0,United Kingdom,9,2997.03,206,1,1,5,5
17505.0,United Kingdom,2,1145.84,161,1,2,3,4
17506.0,United Kingdom,1,302.2,75,0,2,2,2
17507.0,United Kingdom,2,605.58,261,1,1,3,3
17508.0,Greece,1,387.31,280,1,1,2,2
17509.0,United Kingdom,8,6115.14,57,0,3,5,5
17510.0,United Kingdom,1,308.48,24,0,4,2,2
17511.0,United Kingdom,31,91062.38,2,0,5,5,5
17512.0,United Kingdom,10,2924.9900000000002,28,0,4,5,5
17513.0,United Kingdom,1,513.1999999999999,72,0,2,2,3
17514.0,United Kingdom,1,208.65,128,1,2,2,1
17515.0,United Kingdom,4,639.02,31,0,4,4,3
17516.0,United Kingdom,5,768.08,15,0,4,4,3
17517.0,United Kingdom,1,153.94,308,1,1,2,1
17519.0,United Kingdom,6,1844.02,17,0,4,5,4
17520.0,United Kingdom,1,546.81,53,0,3,2,3
17521.0,United Kingdom,3,723.21,29,0,4,4,3
17522.0,United Kingdom,5,1070.71,1,0,5,4,4
17523.0,United Kingdom,4,652.74,11,0,5,4,3
17524.0,United Kingdom,1,145.0,361,1,1,2,1
17525.0,United Kingdom,1,422.7,359,1,1,2,2
17526.0,United Kingdom,4,1195.8999999999999,4,0,5,4,4
17527.0,United Kingdom,4,939.37,53,0,3,4,3
17528.0,United Kingdom,8,3628.5,1,0,5,5,5
17530.0,United Kingdom,10,2385.0,1,0,5,5,5
17531.0,United Kingdom,1,296.7,190,1,1,2,2
17534.0,United Kingdom,1,223.36,53,0,3,2,1
17535.0,United Kingdom,1,164.4,280,1,1,2,1
17536.0,United Kingdom,1,76.5,177,1,2,2,1
17537.0,United Kingdom,2,897.62,29,0,4,3,3
17538.0,United Kingdom,1,98.42,25,0,4,2,1
17540.0,United Kingdom,2,578.9,24,0,4,3,3
17542.0,United Kingdom,1,170.75,269,1,1,2,1
17545.0,United Kingdom,3,645.96,43,0,3,4,3
17548.0,United Kingdom,1,103.3,233,1,1,2,1
17549.0,United Kingdom,2,148.86,23,0,4,3,1
17550.0,United Kingdom,3,267.16,197,1,1,4,2
17551.0,United Kingdom,1,306.84,359,1,1,2,2
17552.0,United Kingdom,4,930.41,60,0,3,4,3
17553.0,United Kingdom,1,1487.6,129,1,2,2,4
17554.0,United Kingdom,5,1952.45,1,0,5,4,4
17555.0,United Kingdom,2,483.26,19,0,4,3,2
17556.0,United Kingdom,1,157.9,205,1,1,2,1
17557.0,United Kingdom,3,541.46,14,0,4,4,3
17560.0,United Kingdom,4,854.95,94,1,2,4,3
17561.0,United Kingdom,1,167.62,19,0,4,2,1
17562.0,United Kingdom,7,1122.38,14,0,4,5,4
17564.0,United Kingdom,3,454.01,24,0,4,4,2
17566.0,United Kingdom,2,901.21,8,0,5,3,3
17567.0,United Kingdom,8,4331.48,7,0,5,5,5
17569.0,United Kingdom,1,344.14,332,1,1,2,2
17571.0,United Kingdom,4,1498.51,50,0,3,4,4
17572.0,United Kingdom,4,226.75000000000003,71,0,3,4,1
17573.0,United Kingdom,3,380.6,29,0,4,4,2
17574.0,United Kingdom,1,185.65,242,1,1,2,1
17576.0,United Kingdom,19,3622.68,8,0,5,5,5
17578.0,United Kingdom,1,143.46,218,1,1,2,1
17579.0,United Kingdom,3,448.90000000000003,4,0,5,4,2
17580.0,United Kingdom,3,215.72,252,1,1,4,1
17581.0,United Kingdom,25,11045.04,0,0,5,5,5
17582.0,United Kingdom,1,175.27,236,1,1,2,1
17584.0,United Kingdom,2,1242.3,7,0,5,3,4
17585.0,United Kingdom,4,1133.07,109,1,2,4,4
17588.0,United Kingdom,3,1240.2,100,1,2,4,4
17589.0,United Kingdom,4,2404.17,60,0,3,4,5
17590.0,United Kingdom,3,1479.22,2,0,5,4,4
17591.0,United Kingdom,7,2225.9700000000003,73,0,2,5,5
17593.0,United Kingdom,5,3927.34,3,0,5,4,5
17594.0,United Kingdom,2,993.1800000000001,85,0,2,3,4
17595.0,United Kingdom,2,388.79,12,0,5,3,2
17596.0,United Kingdom,7,2827.93,23,0,4,5,5
17597.0,United Kingdom,1,2044.3700000000001,213,1,1,2,4
17600.0,United Kingdom,1,161.67000000000002,17,0,4,2,1
17601.0,United Kingdom,1,116.00999999999999,239,1,1,2,1
17602.0,United Kingdom,6,5102.97,2,0,5,5,5
17603.0,United Kingdom,1,394.72,78,0,2,2,2
17604.0,United Kingdom,2,309.36,217,1,1,3,2
17608.0,United Kingdom,2,193.42,33,0,3,3,1
17609.0,United Kingdom,5,1112.22,40,0,3,4,4
17611.0,United Kingdom,15,3984.22,7,0,5,5,5
17612.0,United Kingdom,6,2048.45,53,0,3,5,4
17613.0,United Kingdom,14,4559.150000000001,22,0,4,5,5
17614.0,United Kingdom,1,390.07,57,0,3,2,2
17615.0,United Kingdom,3,329.6,130,1,2,4,2
17616.0,United Kingdom,3,571.1999999999999,173,1,2,4,3
17618.0,United Kingdom,3,971.58,5,0,5,4,4
17619.0,United Kingdom,1,218.52,312,1,1,2,1
17620.0,United Kingdom,1,81.44,59,0,3,2,1
17621.0,United Kingdom,3,1379.9,21,0,4,4,4
17623.0,United Kingdom,1,527.0500000000001,32,0,4,2,3
17624.0,United Kingdom,2,843.48,14,0,4,3,3
17625.0,United Kingdom,4,2047.0,18,0,4,4,4
17628.0,United Kingdom,1,75.75,81,0,2,2,1
17629.0,United Kingdom,8,1814.1200000000001,5,0,5,5,4
17630.0,United Kingdom,2,503.6,169,1,2,3,3
17631.0,United Kingdom,3,528.33,1,0,5,4,3
17633.0,United Kingdom,4,1324.84,31,0,4,4,4
17634.0,United Kingdom,9,2361.9700000000003,36,0,3,5,5
17636.0,United Kingdom,1,285.56,19,0,4,2,2
17637.0,United Kingdom,2,547.0600000000001,31,0,4,3,3
17639.0,United Kingdom,1,108.5,276,1,1,2,1
17640.0,United Kingdom,1,621.66,86,0,2,2,3
17642.0,United Kingdom,2,712.29,119,1,2,3,3
17643.0,United Kingdom,1,101.55,373,1,1,2,1
17644.0,United Kingdom,11,2895.64,1,0,5,5,5
17646.0,United Kingdom,3,1008.39,219,1,1,4,4
17647.0,United Kingdom,1,133.06,65,0,3,2,1
17648.0,United Kingdom,4,1797.5,60,0,3,4,4
17649.0,United Kingdom,1,868.49,138,1,2,2,3
17650.0,United Kingdom,1,166.07999999999998,21,0,4,2,1
17651.0,United Kingdom,10,3945.0,11,0,5,5,5
17652.0,United Kingdom,12,4867.72,25,0,4,5,5
17653.0,United Kingdom,4,1207.56,36,0,3,4,4
17654.0,United Kingdom,1,117.55,277,1,1,2,1
17655.0,United Kingdom,7,2638.94,10,0,5,5,5
17656.0,United Kingdom,5,1674.69,73,0,2,4,4
17658.0,United Kingdom,2,595.42,25,0,4,3,3
17659.0,United Kingdom,12,2999.46,17,0,4,5,5
17660.0,United Kingdom,1,196.0,141,1,2,2,1
17663.0,United Kingdom,7,1802.91,25,0,4,5,4
17664.0,United Kingdom,2,604.64,18,0,4,3,3
17666.0,United Kingdom,2,728.16,3,0,5,3,3
17667.0,United Kingdom,5,2055.51,66,0,3,4,4
17668.0,United Kingdom,2,347.75,1,0,5,3,2
17669.0,United Kingdom,7,3406.7200000000003,42,0,3,5,5
17670.0,United Kingdom,1,205.7,227,1,1,2,1
17671.0,United Kingdom,4,1572.71,15,0,4,4,4
17672.0,United Kingdom,2,3178.17,50,0,3,3,5
17673.0,United Kingdom,6,1629.12,1,0,5,5,4
17674.0,United Kingdom,2,551.04,74,0,2,3,3
17675.0,United Kingdom,31,20374.28,1,0,5,5,5
17676.0,United Kingdom,6,1387.68,4,0,5,5,4
17677.0,United Kingdom,30,16363.23,1,0,5,5,5
17678.0,United Kingdom,1,298.11,263,1,1,2,2
17679.0,United Kingdom,2,1992.1100000000001,52,0,3,3,4
17680.0,United Kingdom,1,184.4,23,0,4,2,1
17682.0,United Kingdom,6,2474.33,10,0,5,5,5
17684.0,United Kingdom,1,239.41,43,0,3,2,1
17685.0,United Kingdom,7,3191.53,16,0,4,5,5
17686.0,United Kingdom,7,5739.46,7,0,5,5,5
17690.0,United Kingdom,15,4757.95,30,0,4,5,5
17691.0,United Kingdom,2,290.40000000000003,358,1,1,3,2
17692.0,United Kingdom,4,740.94,127,1,2,4,3
17693.0,United Kingdom,1,200.47,137,1,2,2,1
17694.0,United Kingdom,1,283.12,141,1,2,2,2
17695.0,United Kingdom,2,765.34,131,1,2,3,3
17696.0,United Kingdom,8,2285.71,38,0,3,5,5
17697.0,United Kingdom,1,338.95000000000005,236,1,1,2,2
17698.0,United Kingdom,1,154.95,260,1,1,2,1
17700.0,United Kingdom,4,2534.64,16,0,4,4,5
17701.0,United Kingdom,1,417.95,252,1,1,2,2
17702.0,United Kingdom,4,1824.3700000000001,30,0,4,4,4
17703.0,United Kingdom,3,798.74,35,0,3,4,3
17704.0,United Kingdom,2,885.19,168,1,2,3,3
17705.0,United Kingdom,9,1823.52,3,0,5,5,4
17706.0,United Kingdom,17,10504.49,4,0,5,5,5
17707.0,United Kingdom,2,152.4,185,1,1,3,1
17708.0,United Kingdom,2,267.08,187,1,1,3,2
17709.0,United Kingdom,1,137.45000000000002,169,1,2,2,1
17711.0,United Kingdom,2,385.1,10,0,5,3,2
17712.0,United Kingdom,1,522.91,44,0,3,2,3
17714.0,United Kingdom,1,153.0,320,1,1,2,1
17715.0,United Kingdom,1,326.4,200,1,1,2,2
17716.0,United Kingdom,11,5655.99,22,0,4,5,5
17718.0,United Kingdom,1,139.35,232,1,1,2,1
17719.0,United Kingdom,15,5396.04,37,0,3,5,5
17720.0,United Kingdom,4,1195.94,26,0,4,4,4
17722.0,United Kingdom,4,2424.04,96,1,2,4,5
17723.0,United Kingdom,6,3276.4,127,1,2,5,5
17724.0,United Kingdom,3,1033.0,71,0,3,4,4
17725.0,United Kingdom,11,3439.08,16,0,4,5,5
17727.0,United Kingdom,1,1060.25,15,0,4,2,4
17728.0,United Kingdom,3,2876.01,3,0,5,4,5
17730.0,United Kingdom,13,5298.4800000000005,3,0,5,5,5
17731.0,United Kingdom,4,1240.11,79,0,2,4,4
17732.0,United Kingdom,1,303.97,372,1,1,2,2
17733.0,United Kingdom,2,692.19,38,0,3,3,3
17734.0,United Kingdom,3,700.63,53,0,3,4,3
17735.0,United Kingdom,19,13110.02,2,0,5,5,5
17736.0,United Kingdom,3,377.44,9,0,5,4,2
17737.0,United Kingdom,2,168.24,9,0,5,3,1
17738.0,United Kingdom,4,1879.05,19,0,4,4,4
17739.0,United Kingdom,7,2791.35,11,0,5,5,5
17742.0,United Kingdom,2,355.11,113,1,2,3,2
17744.0,United Kingdom,6,2322.4,3,0,5,5,5
17746.0,United Kingdom,1,110.25,240,1,1,2,1
17747.0,United Kingdom,1,71.4,112,1,2,2,1
17749.0,United Kingdom,2,674.52,178,1,2,3,3
17750.0,United Kingdom,9,1797.57,5,0,5,5,4
17752.0,United Kingdom,1,80.64,359,1,1,2,1
17754.0,United Kingdom,5,1772.26,0,0,5,4,4
17757.0,United Kingdom,30,5605.29,1,0,5,5,5
17758.0,United Kingdom,8,3456.7,19,0,4,5,5
17759.0,United Kingdom,3,834.99,17,0,4,4,3
17760.0,United Kingdom,2,287.59,21,0,4,3,2
17761.0,United Kingdom,1,712.78,32,0,4,2,3
17763.0,United Kingdom,1,15.0,263,1,1,2,1
17764.0,United Kingdom,2,818.82,50,0,3,3,3
17765.0,United Kingdom,3,371.88,158,1,2,4,2
17767.0,United Kingdom,1,271.2,15,0,4,2,2
17768.0,United Kingdom,3,2273.1800000000003,8,0,5,4,5
17769.0,United Kingdom,10,3997.98,12,0,5,5,5
17770.0,United Kingdom,5,1143.27,198,1,1,4,4
17771.0,United Kingdom,2,245.81,56,0,3,3,1
17772.0,United Kingdom,2,182.77,10,0,5,3,1
17774.0,United Kingdom,4,1225.41,96,1,2,4,4
17775.0,United Kingdom,1,56.4,254,1,1,2,1
17777.0,United Kingdom,3,665.86,24,0,4,4,3
17779.0,United Kingdom,3,658.57,21,0,4,4,3
17781.0,United Kingdom,2,188.02,159,1,2,3,1
17783.0,United Kingdom,2,283.47,72,0,2,3,2
17785.0,United Kingdom,1,131.94,53,0,3,2,1
17786.0,United Kingdom,2,278.74,85,0,2,3,2
17787.0,United Kingdom,4,1865.19,152,1,2,4,4
17788.0,United Kingdom,2,1117.9,73,0,2,3,4
17789.0,United Kingdom,1,225.9,281,1,1,2,1
17790.0,United Kingdom,14,1965.55,26,0,4,5,4
17791.0,United Kingdom,1,106.1,29,0,4,2,1
17793.0,United Kingdom,1,323.04,25,0,4,2,2
17795.0,United Kingdom,2,350.39,179,1,2,3,2
17796.0,United Kingdom,4,697.9,40,0,3,4,3
17797.0,United Kingdom,3,780.43,22,0,4,4,3
17799.0,United Kingdom,10,3055.93,22,0,4,5,5
17800.0,United Kingdom,9,1199.01,37,0,3,5,4
17802.0,United Kingdom,3,1285.04,82,0,2,4,4
17805.0,United Kingdom,1,512.31,73,0,2,2,3
17806.0,United Kingdom,1,546.04,11,0,5,2,3
17809.0,United Kingdom,12,5411.91,16,0,4,5,5
17811.0,United Kingdom,39,7837.73,4,0,5,5,5
17812.0,United Kingdom,4,732.16,12,0,5,4,3
17813.0,United Kingdom,5,1770.8799999999999,14,0,4,4,4
17816.0,United Kingdom,4,36.56,36,0,3,4,1
17817.0,United Kingdom,3,387.68,4,0,5,4,2
17819.0,United Kingdom,7,3704.87,71,0,3,5,5
17824.0,United Kingdom,1,298.4,51,0,3,2,2
17827.0,United Kingdom,5,1995.46,5,0,5,4,4
17828.0,Malta,4,1820.09,22,0,4,4,4
17829.0,United Arab Emirates,1,889.24,298,1,1,2,3
17830.0,United Kingdom,3,398.7,1,0,5,4,2
17831.0,United Kingdom,1,35.400000000000006,33,0,3,2,1
17832.0,United Kingdom,1,155.37,49,0,3,2,1
17835.0,United Kingdom,3,350.64,2,0,5,4,2
17836.0,United Kingdom,1,110.21,47,0,3,2,1
17837.0,United Kingdom,8,1593.38,42,0,3,5,4
17838.0,United Kingdom,5,2779.3,26,0,4,4,5
17839.0,United Kingdom,1,338.8,42,0,3,2,2
17841.0,United Kingdom,124,40991.57,1,0,5,5,5
17843.0,United Kingdom,1,205.48,303,1,1,2,1
17844.0,Canada,1,51.56,106,1,2,2,1
17846.0,United Kingdom,1,2033.1,85,0,2,2,4
17848.0,United Kingdom,9,901.2,81,0,2,5,3
17849.0,United Kingdom,4,605.8000000000001,218,1,1,4,3
17850.0,United Kingdom,34,5391.21,372,1,1,5,5
17852.0,United Kingdom,2,114.34,11,0,5,3,1
17854.0,United Kingdom,2,311.26,185,1,1,3,2
17855.0,United Kingdom,1,208.97,372,1,1,2,1
17856.0,United Kingdom,4,1418.03,1,0,5,4,4
17857.0,United Kingdom,23,26879.04,4,0,5,5,5
17858.0,United Kingdom,12,5155.66,5,0,5,5,5
17859.0,United Kingdom,1,148.21,304,1,1,2,1
17860.0,United Kingdom,1,252.8,368,1,1,2,2
17861.0,United Kingdom,8,2100.8,3,0,5,5,5
17862.0,United Kingdom,1,330.9,323,1,1,2,2
17863.0,United Kingdom,6,3160.0,59,0,3,5,5
17864.0,United Kingdom,3,597.5,12,0,5,4,3
17865.0,United Kingdom,20,10526.32,30,0,4,5,5
17866.0,United Kingdom,1,329.65,142,1,2,2,2
17867.0,United Kingdom,6,1197.1000000000001,30,0,4,5,4
17869.0,United Kingdom,5,428.18,107,1,2,4,2
17870.0,United Kingdom,12,1894.35,2,0,5,5,4
17871.0,United Kingdom,1,155.9,204,1,1,2,1
17873.0,United Kingdom,5,1859.16,80,0,2,4,4
17874.0,United Kingdom,6,683.46,185,1,1,5,3
17877.0,United Kingdom,1,237.60999999999999,170,1,2,2,1
17878.0,United Kingdom,1,379.45,43,0,3,2,2
17879.0,United Kingdom,1,178.52,173,1,2,2,1
17880.0,United Kingdom,1,458.92,364,1,1,2,2
17881.0,United Kingdom,1,133.35,304,1,1,2,1
17883.0,United Kingdom,4,671.77,3,0,5,4,3
17884.0,United Kingdom,4,717.45,3,0,5,4,3
17885.0,United Kingdom,1,190.19,12,0,5,2,1
17886.0,United Kingdom,3,899.61,31,0,4,4,3
17887.0,United Kingdom,1,111.35,129,1,2,2,1
17888.0,United Kingdom,8,726.05,21,0,4,5,3
17889.0,United Kingdom,2,203.87,212,1,1,3,1
17890.0,United Kingdom,2,602.09,322,1,1,3,3
17891.0,United Kingdom,1,203.85999999999999,162,1,2,2,1
17892.0,United Kingdom,3,244.1,56,0,3,4,1
17893.0,United Kingdom,1,112.25,225,1,1,2,1
17894.0,United Kingdom,8,1119.81,71,0,3,5,4
17895.0,United Kingdom,1,98.0,44,0,3,2,1
17896.0,United Kingdom,1,256.32,23,0,4,2,2
17897.0,United Kingdom,3,566.6,172,1,2,4,3
17898.0,United Kingdom,2,152.06,85,0,2,3,1
17899.0,United Kingdom,1,155.79999999999998,159,1,2,2,1
17900.0,United Kingdom,2,112.19999999999999,190,1,1,3,1
17901.0,United Kingdom,1,110.38,29,0,4,2,1
17904.0,United Kingdom,1,191.67000000000002,21,0,4,2,1
17905.0,United Kingdom,4,800.24,71,0,3,4,3
17906.0,United Kingdom,1,72.9,247,1,1,2,1
17908.0,United Kingdom,1,243.28,373,1,1,2,1
17911.0,United Kingdom,1,366.23,9,0,5,2,2
17912.0,United Kingdom,5,311.01,310,1,1,4,2
17913.0,United Kingdom,2,411.6,58,0,3,3,2
17914.0,United Kingdom,1,336.43,3,0,5,2,2
17917.0,United Kingdom,3,341.28,45,0,3,4,2
17919.0,United Kingdom,1,1304.04,88,0,2,2,4
17920.0,United Kingdom,17,4204.1,4,0,5,5,5
17921.0,United Kingdom,4,826.52,64,0,3,4,3
17923.0,United Kingdom,1,207.50000000000003,282,1,1,2,1
17924.0,United Kingdom,7,2962.5,11,0,5,5,5
17925.0,United Kingdom,1,244.08,372,1,1,2,1
17926.0,United Kingdom,2,397.29,133,1,2,3,2
17928.0,United Kingdom,2,212.54,45,0,3,3,1
17929.0,United Kingdom,4,843.0,11,0,5,4,3
17930.0,United Kingdom,5,1740.48,35,0,3,4,4
17931.0,United Kingdom,2,408.36,134,1,2,3,2
17932.0,United Kingdom,3,1331.57,29,0,4,4,4
17934.0,United Kingdom,2,704.25,51,0,3,3,3
17935.0,United Kingdom,2,145.79,138,1,2,3,1
17936.0,United Kingdom,1,389.84,5,0,5,2,2
17937.0,United Kingdom,7,4301.22,8,0,5,5,5
17939.0,United Kingdom,1,99.14,159,1,2,2,1
17940.0,United Kingdom,10,4106.44,49,0,3,5,5
17941.0,United Kingdom,1,304.56,130,1,2,2,2
17942.0,United Kingdom,1,77.50000000000001,7,0,5,2,1
17946.0,United Kingdom,2,149.57999999999998,233,1,1,3,1
17947.0,United Kingdom,1,176.68,37,0,3,2,1
17948.0,United Kingdom,1,358.56000000000006,147,1,2,2,2
17949.0,United Kingdom,45,58510.48,1,0,5,5,5
17950.0,United Kingdom,3,482.2,72,0,2,4,2
17951.0,United Kingdom,3,1008.5400000000001,39,0,3,4,4
17954.0,United Kingdom,12,2332.72,5,0,5,5,5
17955.0,United Kingdom,4,557.3,198,1,1,4,3
17956.0,United Kingdom,1,12.75,249,1,1,2,1
17957.0,United Kingdom,1,111.68,66,0,3,2,1
17958.0,United Kingdom,1,508.46000000000004,116,1,2,2,3
17960.0,United Kingdom,1,73.78,171,1,2,2,1
17961.0,United Kingdom,39,1296.44,21,0,4,5,4
17962.0,United Kingdom,1,102.83,142,1,2,2,1
17964.0,United Kingdom,2,471.7,31,0,4,3,2
17965.0,United Kingdom,14,2622.57,37,0,3,5,5
17966.0,United Kingdom,5,1098.43,37,0,3,4,4
17967.0,United Kingdom,1,123.07,371,1,1,2,1
17968.0,United Kingdom,1,277.35,373,1,1,2,2
17969.0,United Kingdom,2,228.2,166,1,2,3,1
17970.0,United Kingdom,1,582.59,211,1,1,2,3
17972.0,United Kingdom,1,136.04,241,1,1,2,1
17973.0,United Kingdom,1,337.04,51,0,3,2,2
17974.0,United Kingdom,3,740.79,24,0,4,4,3
17975.0,United Kingdom,13,4488.81,15,0,4,5,5
17976.0,United Kingdom,1,353.19,372,1,1,2,2
17977.0,United Kingdom,1,288.14,29,0,4,2,2
17978.0,United Kingdom,1,300.92,365,1,1,2,2
17979.0,United Kingdom,4,757.71,35,0,3,4,3
17980.0,United Kingdom,3,811.45,165,1,2,4,3
17984.0,United Kingdom,1,152.68,145,1,2,2,1
17985.0,United Kingdom,1,634.95,22,0,4,2,3
17986.0,United Kingdom,1,20.8,56,0,3,2,1
17987.0,United Kingdom,1,198.57,185,1,1,2,1
17988.0,United Kingdom,7,201.12,11,0,5,5,1
17990.0,United Kingdom,3,630.84,236,1,1,4,3
17991.0,United Kingdom,2,93.35,225,1,1,3,1
17994.0,United Kingdom,4,678.49,121,1,2,4,3
17995.0,United Kingdom,1,76.1,281,1,1,2,1
17997.0,United Kingdom,8,1970.67,74,0,2,5,4
17999.0,United Kingdom,2,382.06,37,0,3,3,2
18001.0,United Kingdom,2,417.23,12,0,5,3,2
18004.0,United Kingdom,1,169.47,362,1,1,2,1
18005.0,United Kingdom,2,249.72,3,0,5,3,1
18006.0,United Kingdom,1,444.68,23,0,4,2,2
18008.0,United Kingdom,9,2116.19,70,0,3,5,5
18009.0,United Kingdom,1,257.34,235,1,1,2,2
18010.0,United Kingdom,1,174.8,256,1,1,2,1
18011.0,United Kingdom,1,102.78999999999999,373,1,1,2,1
18013.0,United Kingdom,2,187.29,155,1,2,3,1
18014.0,United Kingdom,1,166.42,28,0,4,2,1
18015.0,United Kingdom,1,120.03,4,0,5,2,1
18016.0,United Kingdom,5,1483.56,32,0,4,4,4
18017.0,United Kingdom,3,523.0,81,0,2,4,3
18018.0,United Kingdom,2,122.14,108,1,2,3,1
18019.0,United Kingdom,1,38.45,51,0,3,2,1
18022.0,United Kingdom,1,668.11,35,0,3,2,3
18024.0,United Kingdom,2,389.78000000000003,152,1,2,3,2
18027.0,United Kingdom,1,115.31,98,1,2,2,1
18030.0,United Kingdom,2,230.64999999999998,4,0,5,3,1
18032.0,United Kingdom,1,73.5,334,1,1,2,1
18033.0,United Kingdom,1,97.97,65,0,3,2,1
18034.0,United Kingdom,2,422.88,21,0,4,3,2
18035.0,United Kingdom,3,730.4,35,0,3,4,3
18036.0,United Kingdom,3,405.62,32,0,4,4,2
18037.0,United Kingdom,6,70.02,154,1,2,5,1
18040.0,United Kingdom,2,357.20000000000005,19,0,4,3,2
18041.0,United Kingdom,21,4183.39,11,0,5,5,5
18042.0,United Kingdom,1,165.04999999999998,53,0,3,2,1
18043.0,United Kingdom,3,559.51,24,0,4,4,3
18044.0,United Kingdom,10,2088.6,4,0,5,5,5
18045.0,United Kingdom,1,189.4,45,0,3,2,1
18048.0,United Kingdom,2,172.29,203,1,1,3,1
18050.0,United Kingdom,1,74.4,359,1,1,2,1
18053.0,United Kingdom,1,300.02,70,0,3,2,2
18055.0,United Kingdom,10,6784.1900000000005,7,0,5,5,5
18056.0,United Kingdom,1,363.65,288,1,1,2,2
18058.0,United Kingdom,1,170.16,9,0,5,2,1
18059.0,United Kingdom,3,306.46,23,0,4,4,2
18061.0,United Kingdom,10,2119.41,21,0,4,5,5
18062.0,United Kingdom,3,720.52,173,1,2,4,3
18064.0,United Kingdom,2,814.0,133,1,2,3,3
18065.0,United Kingdom,14,2392.83,5,0,5,5,5
18066.0,United Kingdom,1,318.0,75,0,2,2,2
18067.0,United Kingdom,1,396.33,40,0,3,2,2
18068.0,United Kingdom,1,101.7,289,1,1,2,1
18069.0,United Kingdom,5,2036.67,26,0,4,4,4
18071.0,United Kingdom,2,453.0,257,1,1,3,2
18072.0,United Kingdom,1,247.44,185,1,1,2,1
18073.0,United Kingdom,12,3877.5200000000004,114,1,2,5,5
18074.0,United Kingdom,1,489.6,373,1,1,2,2
18075.0,United Kingdom,10,2611.75,23,0,4,5,5
18077.0,United Kingdom,11,2633.01,8,0,5,5,5
18078.0,United Kingdom,2,336.13,217,1,1,3,2
18079.0,United Kingdom,4,3651.97,45,0,3,4,5
18080.0,United Kingdom,2,1231.5,18,0,4,3,4
18081.0,United Kingdom,3,343.45,36,0,3,4,2
18082.0,United Kingdom,1,703.37,25,0,4,2,3
18084.0,United Kingdom,1,90.48,16,0,4,2,1
18085.0,United Kingdom,2,689.95,330,1,1,3,3
18086.0,United Kingdom,1,101.34,274,1,1,2,1
18087.0,United Kingdom,2,4055.7200000000003,98,1,2,3,5
18088.0,United Kingdom,1,167.67000000000002,61,0,3,2,1
18092.0,United Kingdom,11,9068.26,2,0,5,5,5
18093.0,United Kingdom,4,2106.52,93,1,2,4,5
18094.0,United Kingdom,7,3017.3,81,0,2,5,5
18095.0,United Kingdom,2,580.05,312,1,1,3,3
18096.0,United Kingdom,3,911.15,11,0,5,4,3
18097.0,United Kingdom,6,2697.8,7,0,5,5,5
18099.0,United Kingdom,1,168.31,127,1,2,2,1
18101.0,United Kingdom,2,223.65,11,0,5,3,1
18102.0,United Kingdom,60,259657.3,0,0,5,5,5
18104.0,United Kingdom,1,754.64,37,0,3,2,3
18105.0,United Kingdom,1,113.48,37,0,3,2,1
18106.0,United Kingdom,1,430.7,329,1,1,2,2
18108.0,United Kingdom,1,271.0,254,1,1,2,2
18109.0,United Kingdom,26,8052.97,1,0,5,5,5
18110.0,United Kingdom,1,236.3,19,0,4,2,1
18112.0,United Kingdom,2,352.69,12,0,5,3,2
18113.0,United Kingdom,1,76.32000000000001,368,1,1,2,1
18114.0,United Kingdom,1,220.1,290,1,1,2,1
18116.0,United Kingdom,8,1418.03,67,0,3,5,4
18117.0,United Kingdom,1,320.71999999999997,25,0,4,2,2
18118.0,United Kingdom,26,5653.82,10,0,5,5,5
18119.0,United Kingdom,1,181.12,367,1,1,2,1
18120.0,United Kingdom,1,111.15,214,1,1,2,1
18121.0,United Kingdom,2,673.1,149,1,2,3,3
18122.0,United Kingdom,6,1826.21,8,0,5,5,4
18123.0,United Kingdom,2,589.4399999999999,24,0,4,3,3
18125.0,United Kingdom,4,1142.99,29,0,4,4,4
18126.0,United Kingdom,1,206.83,60,0,3,2,1
18127.0,United Kingdom,3,348.73,19,0,4,4,2
18129.0,United Kingdom,1,112.55,243,1,1,2,1
18130.0,United Kingdom,3,1059.39,15,0,4,4,4
18133.0,United Kingdom,1,931.5,212,1,1,2,3
18135.0,United Kingdom,5,681.91,29,0,4,4,3
18136.0,United Kingdom,3,784.33,63,0,3,4,3
18138.0,United Kingdom,1,152.65,295,1,1,2,1
18139.0,United Kingdom,6,8438.34,17,0,4,5,5
18142.0,United Kingdom,2,1019.52,157,1,2,3,4
18143.0,United Kingdom,2,1000.16,116,1,2,3,4
18144.0,United Kingdom,12,2888.75,7,0,5,5,5
18145.0,United Kingdom,4,2861.55,12,0,5,4,5
18146.0,United Kingdom,2,160.35,140,1,2,3,1
18147.0,United Kingdom,2,179.34,45,0,3,3,1
18149.0,United Kingdom,3,612.0799999999999,50,0,3,4,3
18150.0,United Kingdom,3,566.58,32,0,4,4,3
